x-axis,v1,v2
second,Volt,Volt
+3.390000E-06,+5.221105503846E+00,-15.075344592E-03
+3.392500E-06,+5.251256257296E+00,+32.132E-09
+3.395000E-06,+5.251256257296E+00,-15.075344592E-03
+3.397500E-06,+5.251256257296E+00,+32.132E-09
+3.400000E-06,+5.251256257296E+00,+25.125660002E-03
+3.402500E-06,+5.291457261890E+00,+50.251287872E-03
+3.405000E-06,+5.246231131723E+00,+20.100534430E-03
+3.407500E-06,+5.276381885166E+00,+10.050283278E-03
+3.410000E-06,+5.251256257296E+00,+25.125660002E-03
+3.412500E-06,+5.251256257296E+00,+25.125660002E-03
+3.415000E-06,+5.286432136317E+00,+25.125660002E-03
+3.417500E-06,+5.251256257296E+00,+25.125660002E-03
+3.420000E-06,+5.251256257296E+00,+25.125660002E-03
+3.422500E-06,+5.236180880571E+00,+10.050283278E-03
+3.425000E-06,+5.251256257296E+00,+25.125660002E-03
+3.427500E-06,+5.251256257296E+00,+40.201036727E-03
+3.430000E-06,+5.256281382868E+00,-15.075344592E-03
+3.432500E-06,+5.251256257296E+00,+25.125660002E-03
+3.435000E-06,+5.246231131723E+00,+20.100534430E-03
+3.437500E-06,+5.226130629426E+00,+32.132E-09
+3.440000E-06,+5.251256257296E+00,+20.100534430E-03
+3.442500E-06,+5.266331634020E+00,+10.050283278E-03
+3.445000E-06,+5.251256257296E+00,+20.100534430E-03
+3.447500E-06,+5.266331634020E+00,-15.075344592E-03
+3.450000E-06,+5.251256257296E+00,+25.125660002E-03
+3.452500E-06,+5.251256257296E+00,+10.050283278E-03
+3.455000E-06,+5.286432136317E+00,-10.050219020E-03
+3.457500E-06,+5.251256257296E+00,+32.132E-09
+3.460000E-06,+5.251256257296E+00,-15.075344592E-03
+3.462500E-06,+5.261306508441E+00,-15.075344592E-03
+3.465000E-06,+5.286432136317E+00,-15.075344592E-03
+3.467500E-06,+5.241206006150E+00,-15.075344592E-03
+3.470000E-06,+5.256281382868E+00,-15.075344592E-03
+3.472500E-06,+5.251256257296E+00,+25.125660002E-03
+3.475000E-06,+5.251256257296E+00,-15.075344592E-03
+3.477500E-06,+5.226130629426E+00,+32.132E-09
+3.480000E-06,+5.251256257296E+00,+20.100534430E-03
+3.482500E-06,+5.276381885166E+00,+32.132E-09
+3.485000E-06,+5.251256257296E+00,+20.100534430E-03
+3.487500E-06,+5.251256257296E+00,+10.050283278E-03
+3.490000E-06,+5.251256257296E+00,-10.050219020E-03
+3.492500E-06,+5.226130629426E+00,+25.125660002E-03
+3.495000E-06,+5.251256257296E+00,-10.050219020E-03
+3.497500E-06,+5.251256257296E+00,-15.075344592E-03
+3.500000E-06,+5.251256257296E+00,-10.050219020E-03
+3.502500E-06,+5.276381885166E+00,-15.075344592E-03
+3.505000E-06,+5.216080378274E+00,+20.100534430E-03
+3.507500E-06,+5.266331634020E+00,+32.132E-09
+3.510000E-06,+5.251256257296E+00,-15.075344592E-03
+3.512500E-06,+5.251256257296E+00,+25.125660002E-03
+3.515000E-06,+5.286432136317E+00,+20.100534430E-03
+3.517500E-06,+5.266331634020E+00,+32.132E-09
+3.520000E-06,+5.251256257296E+00,+25.125660002E-03
+3.522500E-06,+5.251256257296E+00,+50.251287872E-03
+3.525000E-06,+5.246231131723E+00,+55.276413451E-03
+3.527500E-06,+5.251256257296E+00,-15.075344592E-03
+3.530000E-06,+5.251256257296E+00,+25.125660002E-03
+3.532500E-06,+5.236180880571E+00,+25.125660002E-03
+3.535000E-06,+5.286432136318E+00,-10.050219020E-03
+3.537500E-06,+5.251256257296E+00,-15.075344592E-03
+3.540000E-06,+5.216080378274E+00,-10.050219020E-03
+3.542500E-06,+5.251256257296E+00,-15.075344592E-03
+3.545000E-06,+5.251256257296E+00,-10.050219020E-03
+3.547500E-06,+5.241206006150E+00,-15.075344592E-03
+3.550000E-06,+5.221105503846E+00,-15.075344592E-03
+3.552500E-06,+5.226130629426E+00,+25.125660002E-03
+3.555000E-06,+5.286432136318E+00,+20.100534430E-03
+3.557500E-06,+5.226130629426E+00,+32.132E-09
+3.560000E-06,+5.251256257296E+00,-15.075344592E-03
+3.562500E-06,+5.276381885166E+00,-15.075344592E-03
+3.565000E-06,+5.251256257296E+00,+20.100534430E-03
+3.567500E-06,+5.266331634020E+00,+10.050283278E-03
+3.570000E-06,+5.251256257296E+00,-15.075344592E-03
+3.572500E-06,+5.251256257296E+00,-15.075344592E-03
+3.575000E-06,+5.256281382868E+00,-15.075344592E-03
+3.577500E-06,+5.251256257296E+00,-15.075344592E-03
+3.580000E-06,+5.251256257296E+00,-15.075344592E-03
+3.582500E-06,+5.236180880571E+00,-15.075344592E-03
+3.585000E-06,+5.256281382868E+00,-15.075344592E-03
+3.587500E-06,+5.251256257296E+00,+32.132E-09
+3.590000E-06,+5.291457261890E+00,-15.075344592E-03
+3.592500E-06,+5.251256257296E+00,-15.075344592E-03
+3.595000E-06,+5.251256257296E+00,-20.100470165E-03
+3.597500E-06,+5.251256257296E+00,+32.132E-09
+3.600000E-06,+5.251256257296E+00,+20.100534430E-03
+3.602500E-06,+5.276381885166E+00,-15.075344592E-03
+3.605000E-06,+5.251256257296E+00,-15.075344592E-03
+3.607500E-06,+5.251256257296E+00,+10.050283278E-03
+3.610000E-06,+5.256281382868E+00,+25.125660002E-03
+3.612500E-06,+5.236180880571E+00,+25.125660002E-03
+3.615000E-06,+5.251256257296E+00,-10.050219020E-03
+3.617500E-06,+5.276381885166E+00,-15.075344592E-03
+3.620000E-06,+5.251256257296E+00,+25.125660002E-03
+3.622500E-06,+5.251256257296E+00,-15.075344592E-03
+3.625000E-06,+5.256281382868E+00,+25.125660002E-03
+3.627500E-06,+5.266331634020E+00,+32.132E-09
+3.630000E-06,+5.256281382868E+00,-15.075344592E-03
+3.632500E-06,+5.251256257296E+00,+32.132E-09
+3.635000E-06,+5.286432136318E+00,-15.075344592E-03
+3.637500E-06,+5.291457261890E+00,+32.132E-09
+3.640000E-06,+5.286432136318E+00,+20.100534430E-03
+3.642500E-06,+5.276381885166E+00,+10.050283278E-03
+3.645000E-06,+5.251256257296E+00,+20.100534430E-03
+3.647500E-06,+5.291457261890E+00,+10.050283278E-03
+3.650000E-06,+5.251256257296E+00,-10.050219020E-03
+3.652500E-06,+5.251256257296E+00,+10.050283278E-03
+3.655000E-06,+5.251256257296E+00,+20.100534430E-03
+3.657500E-06,+5.251256257296E+00,+25.125660002E-03
+3.660000E-06,+5.256281382868E+00,+25.125660002E-03
+3.662500E-06,+5.251256257296E+00,-15.075344592E-03
+3.665000E-06,+5.256281382868E+00,-15.075344592E-03
+3.667500E-06,+5.266331634020E+00,+32.132E-09
