x-axis,v1,v2
second,Volt,Volt
-170.000E-09,+160.804018375E-03,+4.904522560537E+00
-165.000E-09,+80.402009189E-03,+4.904522560533E+00
-160.000E-09,+80.402009189E-03,+4.904522560540E+00
-155.000E-09,+80.402009186E-03,+4.904522560537E+00
-150.000E-09,+160.804018375E-03,+4.824120551351E+00
-145.000E-09,+0.0E+00,+4.904522560537E+00
-140.000E-09,+3E-12,+4.904522560537E+00
-135.000E-09,+80.402009189E-03,+4.904522560537E+00
-130.000E-09,+3E-12,+4.904522560537E+00
-125.000E-09,+80.402009189E-03,+4.824120551348E+00
-120.000E-09,+80.402009189E-03,+4.824120551351E+00
-115.000E-09,+80.402009186E-03,+4.904522560533E+00
-110.000E-09,+80.402009189E-03,+4.824120551351E+00
-105.000E-09,+80.402009193E-03,+4.904522560533E+00
-100.000E-09,+3E-12,+4.904522560533E+00
-95.000E-09,+80.402009189E-03,+4.984924569723E+00
-90.000E-09,+80.402009189E-03,+4.904522560537E+00
-85.000E-09,+80.402009189E-03,+4.904522560533E+00
-80.000E-09,+80.402009189E-03,+4.904522560537E+00
-75.000E-09,+80.402009189E-03,+4.904522560540E+00
-70.000E-09,+80.402009189E-03,+4.824120551355E+00
-65.000E-09,+80.402009189E-03,+4.904522560540E+00
-60.000E-09,+80.402009189E-03,+4.904522560537E+00
-55.000E-09,+80.402009186E-03,+4.984924569719E+00
-50.000E-09,+80.402009189E-03,+4.904522560537E+00
-45.000E-09,+80.402009189E-03,+4.904522560533E+00
-40.000E-09,+80.402009189E-03,+4.904522560540E+00
-35.000E-09,+80.402009186E-03,+4.904522560540E+00
-30.000E-09,+80.402009189E-03,+4.824120551355E+00
-25.000E-09,+80.402009193E-03,+4.984924569723E+00
-20.000E-09,+241.206027564E-03,+4.984924569726E+00
-15.000E-09,+482.412055135E-03,+4.904522560537E+00
-10.000E-09,+1.366834156205E+00,+4.904522560537E+00
-5.000E-09,+2.170854248100E+00,+4.904522560533E+00
-0.0E+00,+2.974874339991E+00,+4.904522560537E+00
+5.000E-09,+3.618090413504E+00,+4.904522560537E+00
+10.000E-09,+4.261306487014E+00,+4.743718542162E+00
+15.000E-09,+4.582914523780E+00,+4.663316532969E+00
+20.000E-09,+4.904522560533E+00,+4.422110505406E+00
+25.000E-09,+4.904522560537E+00,+4.261306487020E+00
+30.000E-09,+5.065326578915E+00,+3.939698450267E+00
+35.000E-09,+5.145728588101E+00,+3.618090413514E+00
+40.000E-09,+5.065326578915E+00,+3.457286395133E+00
+45.000E-09,+5.065326578915E+00,+3.296482376751E+00
+50.000E-09,+5.145728588101E+00,+2.894472330816E+00
+55.000E-09,+5.065326578919E+00,+2.733668312430E+00
+60.000E-09,+5.145728588108E+00,+2.412060275677E+00
+65.000E-09,+5.145728588108E+00,+2.251256257296E+00
+70.000E-09,+5.226130597293E+00,+1.929648220539E+00
+75.000E-09,+5.306532606479E+00,+1.688442192972E+00
+80.000E-09,+5.226130597290E+00,+1.447236165408E+00
+85.000E-09,+5.226130597293E+00,+1.286432147026E+00
+90.000E-09,+5.226130597290E+00,+1.045226119462E+00
+95.000E-09,+5.226130597297E+00,+884.422101084E-03
+100.000E-09,+5.226130597297E+00,+723.618082702E-03
+105.000E-09,+5.226130597297E+00,+643.216073510E-03
+110.000E-09,+5.306532606479E+00,+562.814064324E-03
+115.000E-09,+5.226130597297E+00,+402.010045942E-03
+120.000E-09,+5.226130597293E+00,+321.608036757E-03
+125.000E-09,+5.226130597293E+00,+241.206027567E-03
+130.000E-09,+5.226130597293E+00,+80.402009196E-03
+135.000E-09,+5.145728588111E+00,+160.804018378E-03
+140.000E-09,+5.145728588108E+00,+160.804018378E-03
+145.000E-09,+5.226130597297E+00,+160.804018375E-03
+150.000E-09,+5.306532606479E+00,+80.402009189E-03
+155.000E-09,+5.226130597297E+00,+0.0E+00
+160.000E-09,+5.226130597293E+00,+0.0E+00
+165.000E-09,+5.306532606483E+00,+80.402009186E-03
+170.000E-09,+5.306532606479E+00,-80.402009186E-03
+175.000E-09,+5.145728588108E+00,+0.0E+00
+180.000E-09,+5.306532606479E+00,-80.402009186E-03
+185.000E-09,+5.226130597297E+00,-3E-12
+190.000E-09,+5.306532606483E+00,+0.0E+00
+195.000E-09,+5.226130597297E+00,-80.402009189E-03
+200.000E-09,+5.226130597290E+00,-80.402009186E-03
+205.000E-09,+5.226130597293E+00,+0.0E+00
+210.000E-09,+5.306532606479E+00,-80.402009186E-03
+215.000E-09,+5.145728588111E+00,-3E-12
+220.000E-09,+5.226130597293E+00,-80.402009189E-03
+225.000E-09,+5.226130597293E+00,+0.0E+00
+230.000E-09,+5.306532606483E+00,-80.402009189E-03
+235.000E-09,+5.306532606479E+00,-80.402009189E-03
+240.000E-09,+5.226130597293E+00,-80.402009186E-03
+245.000E-09,+5.306532606479E+00,-80.402009189E-03
+250.000E-09,+5.306532606479E+00,-160.804018375E-03
+255.000E-09,+5.226130597297E+00,-3E-12
+260.000E-09,+5.226130597297E+00,+0.0E+00
+265.000E-09,+5.226130597297E+00,-3E-12
+270.000E-09,+5.226130597297E+00,-3E-12
+275.000E-09,+5.226130597297E+00,+0.0E+00
+280.000E-09,+5.306532606479E+00,+0.0E+00
+285.000E-09,+5.226130597293E+00,+0.0E+00
+290.000E-09,+5.226130597293E+00,-160.804018372E-03
+295.000E-09,+5.226130597297E+00,-3E-12
+300.000E-09,+5.306532606483E+00,-80.402009189E-03
+305.000E-09,+5.226130597293E+00,-3E-12
+310.000E-09,+5.226130597293E+00,+0.0E+00
+315.000E-09,+5.306532606483E+00,-3E-12
+320.000E-09,+5.306532606483E+00,-80.402009189E-03
+325.000E-09,+5.226130597293E+00,-80.402009189E-03
+330.000E-09,+5.306532606479E+00,-160.804018372E-03
+335.000E-09,+5.306532606483E+00,+0.0E+00
+340.000E-09,+5.306532606483E+00,-80.402009189E-03
+345.000E-09,+5.226130597293E+00,-3E-12
+350.000E-09,+5.226130597293E+00,-80.402009186E-03
+355.000E-09,+5.306532606479E+00,-80.402009189E-03
+360.000E-09,+5.226130597290E+00,+0.0E+00
+365.000E-09,+5.306532606479E+00,-3E-12
+370.000E-09,+5.226130597293E+00,-80.402009186E-03
+375.000E-09,+5.226130597293E+00,-80.402009189E-03
+380.000E-09,+5.226130597293E+00,-80.402009189E-03
+385.000E-09,+5.226130597293E+00,-80.402009189E-03
+390.000E-09,+5.306532606483E+00,-80.402009189E-03
+395.000E-09,+5.226130597293E+00,-160.804018378E-03
+400.000E-09,+5.226130597293E+00,-160.804018372E-03
+405.000E-09,+5.226130597293E+00,+0.0E+00
+410.000E-09,+5.306532606479E+00,-80.402009186E-03
+415.000E-09,+5.226130597297E+00,-80.402009186E-03
+420.000E-09,+5.226130597297E+00,-80.402009186E-03
+425.000E-09,+5.226130597293E+00,-3E-12
+430.000E-09,+5.306532606479E+00,-80.402009189E-03
+435.000E-09,+5.226130597297E+00,-80.402009189E-03
+440.000E-09,+5.306532606476E+00,-80.402009189E-03
+445.000E-09,+5.306532606483E+00,-80.402009189E-03
+450.000E-09,+5.226130597290E+00,-160.804018375E-03
+455.000E-09,+5.145728588111E+00,-3E-12
+460.000E-09,+5.306532606483E+00,-80.402009189E-03
+465.000E-09,+5.306532606479E+00,-3E-12
+470.000E-09,+5.306532606479E+00,-3E-12
+475.000E-09,+5.306532606479E+00,-3E-12
+480.000E-09,+5.306532606483E+00,-80.402009186E-03
+485.000E-09,+5.306532606483E+00,+0.0E+00
+490.000E-09,+5.306532606479E+00,-80.402009186E-03
+495.000E-09,+5.226130597297E+00,+0.0E+00
+500.000E-09,+5.306532606479E+00,-80.402009189E-03
+505.000E-09,+5.226130597297E+00,-3E-12
+510.000E-09,+5.306532606479E+00,-80.402009186E-03
+515.000E-09,+5.226130597297E+00,-80.402009192E-03
+520.000E-09,+5.306532606479E+00,-80.402009189E-03
+525.000E-09,+5.306532606483E+00,-80.402009189E-03
+530.000E-09,+5.226130597293E+00,-80.402009189E-03
+535.000E-09,+5.226130597297E+00,-3E-12
+540.000E-09,+5.306532606479E+00,-160.804018378E-03
+545.000E-09,+5.306532606483E+00,-80.402009189E-03
+550.000E-09,+5.306532606479E+00,-80.402009186E-03
+555.000E-09,+5.306532606483E+00,-80.402009193E-03
+560.000E-09,+5.226130597293E+00,-80.402009186E-03
+565.000E-09,+5.226130597293E+00,-3E-12
+570.000E-09,+5.226130597290E+00,-80.402009186E-03
+575.000E-09,+5.226130597293E+00,+0.0E+00
+580.000E-09,+5.226130597297E+00,-80.402009186E-03
+585.000E-09,+5.226130597293E+00,-3E-12
+590.000E-09,+5.306532606479E+00,-80.402009189E-03
+595.000E-09,+5.306532606479E+00,-160.804018378E-03
+600.000E-09,+5.306532606479E+00,-80.402009186E-03
+605.000E-09,+5.226130597297E+00,-80.402009186E-03
+610.000E-09,+5.306532606479E+00,-80.402009189E-03
+615.000E-09,+5.306532606483E+00,-80.402009189E-03
+620.000E-09,+5.226130597293E+00,-7E-12
+625.000E-09,+5.226130597293E+00,+0.0E+00
+630.000E-09,+5.306532606479E+00,-4E-12
+635.000E-09,+5.306532606483E+00,-160.804018375E-03
+640.000E-09,+5.306532606479E+00,-80.402009189E-03
+645.000E-09,+5.226130597297E+00,-4E-12
+650.000E-09,+5.306532606483E+00,-80.402009186E-03
+655.000E-09,+5.226130597297E+00,+80.402009182E-03
+660.000E-09,+5.226130597293E+00,-4E-12
+665.000E-09,+5.226130597293E+00,-4E-12
+670.000E-09,+5.306532606479E+00,-80.402009186E-03
+675.000E-09,+5.226130597293E+00,-80.402009193E-03
+680.000E-09,+5.226130597290E+00,-80.402009189E-03
+685.000E-09,+5.226130597290E+00,-4E-12
+690.000E-09,+5.306532606479E+00,-160.804018371E-03
+695.000E-09,+5.226130597293E+00,-4E-12
+700.000E-09,+5.226130597297E+00,-80.402009186E-03
+705.000E-09,+5.226130597293E+00,-80.402009186E-03
+710.000E-09,+5.306532606479E+00,-80.402009186E-03
+715.000E-09,+5.226130597293E+00,-160.804018378E-03
+720.000E-09,+5.306532606479E+00,-160.804018375E-03
+725.000E-09,+5.306532606479E+00,-80.402009189E-03
+730.000E-09,+5.306532606479E+00,-80.402009189E-03
+735.000E-09,+5.226130597297E+00,-80.402009189E-03
+740.000E-09,+5.226130597293E+00,-80.402009189E-03
+745.000E-09,+5.226130597297E+00,-80.402009189E-03
+750.000E-09,+5.306532606483E+00,+0.0E+00
+755.000E-09,+5.226130597297E+00,-7E-12
+760.000E-09,+5.226130597293E+00,+0.0E+00
+765.000E-09,+5.226130597293E+00,-80.402009189E-03
+770.000E-09,+5.306532606475E+00,-80.402009186E-03
+775.000E-09,+5.226130597297E+00,+0.0E+00
+780.000E-09,+5.306532606479E+00,-4E-12
+785.000E-09,+5.145728588108E+00,-7E-12
+790.000E-09,+5.306532606479E+00,-80.402009189E-03
+795.000E-09,+5.226130597293E+00,-80.402009189E-03
+800.000E-09,+5.386934615661E+00,-80.402009189E-03
+805.000E-09,+5.226130597293E+00,+0.0E+00
+810.000E-09,+5.306532606479E+00,-160.804018371E-03
+815.000E-09,+5.145728588112E+00,-80.402009185E-03
+820.000E-09,+5.306532606479E+00,-80.402009193E-03
+825.000E-09,+5.306532606483E+00,-7E-12
+830.000E-09,+5.306532606479E+00,-4E-12
+835.000E-09,+5.306532606483E+00,-80.402009189E-03
+840.000E-09,+5.226130597290E+00,-80.402009185E-03
+845.000E-09,+5.226130597293E+00,-4E-12
+850.000E-09,+5.306532606479E+00,-160.804018375E-03
+855.000E-09,+5.145728588112E+00,-4E-12
+860.000E-09,+5.226130597293E+00,-80.402009189E-03
+865.000E-09,+5.226130597297E+00,-80.402009189E-03
+870.000E-09,+5.306532606479E+00,-4E-12
+875.000E-09,+5.226130597297E+00,-80.402009189E-03
+880.000E-09,+5.226130597293E+00,-80.402009185E-03
+885.000E-09,+5.306532606479E+00,-80.402009189E-03
+890.000E-09,+5.226130597293E+00,-80.402009189E-03
+895.000E-09,+5.226130597297E+00,-80.402009189E-03
+900.000E-09,+5.306532606483E+00,-4E-12
+905.000E-09,+5.226130597293E+00,-80.402009189E-03
+910.000E-09,+5.306532606479E+00,-80.402009189E-03
+915.000E-09,+5.226130597297E+00,-4E-12
+920.000E-09,+5.306532606479E+00,-80.402009185E-03
+925.000E-09,+5.226130597293E+00,-80.402009189E-03
+930.000E-09,+5.226130597293E+00,-80.402009185E-03
+935.000E-09,+5.226130597297E+00,-4E-12
+940.000E-09,+5.226130597293E+00,+0.0E+00
+945.000E-09,+5.306532606479E+00,-4E-12
+950.000E-09,+5.306532606479E+00,-80.402009189E-03
+955.000E-09,+5.306532606483E+00,-4E-12
+960.000E-09,+5.306532606479E+00,-4E-12
+965.000E-09,+5.226130597293E+00,-80.402009189E-03
+970.000E-09,+5.306532606479E+00,-80.402009189E-03
+975.000E-09,+5.226130597297E+00,-80.402009189E-03
+980.000E-09,+5.226130597293E+00,-80.402009189E-03
+985.000E-09,+5.226130597297E+00,+0.0E+00
+990.000E-09,+5.226130597293E+00,+0.0E+00
+995.000E-09,+5.226130597297E+00,-4E-12
+1.000000E-06,+5.306532606479E+00,+4E-12
+1.005000E-06,+5.226130597293E+00,-4E-12
+1.010000E-06,+5.306532606475E+00,-160.804018374E-03
+1.015000E-06,+5.306532606483E+00,-80.402009193E-03
+1.020000E-06,+5.306532606483E+00,-8E-12
+1.025000E-06,+5.226130597297E+00,-4E-12
+1.030000E-06,+5.306532606483E+00,-80.402009189E-03
+1.035000E-06,+5.306532606483E+00,-8E-12
+1.040000E-06,+5.306532606475E+00,-80.402009185E-03
+1.045000E-06,+5.306532606483E+00,-80.402009185E-03
+1.050000E-06,+5.306532606483E+00,-80.402009189E-03
+1.055000E-06,+5.226130597297E+00,-4E-12
+1.060000E-06,+5.306532606479E+00,-80.402009193E-03
+1.065000E-06,+5.306532606479E+00,-4E-12
+1.070000E-06,+5.306532606479E+00,-80.402009185E-03
+1.075000E-06,+5.306532606479E+00,-4E-12
+1.080000E-06,+5.226130597293E+00,-80.402009185E-03
+1.085000E-06,+5.226130597293E+00,-80.402009189E-03
+1.090000E-06,+5.306532606483E+00,-160.804018374E-03
+1.095000E-06,+5.226130597297E+00,-80.402009185E-03
+1.100000E-06,+5.226130597297E+00,-4E-12
+1.105000E-06,+5.306532606483E+00,-4E-12
+1.110000E-06,+5.226130597297E+00,-80.402009185E-03
+1.115000E-06,+5.306532606483E+00,-4E-12
+1.120000E-06,+5.306532606479E+00,-80.402009185E-03
+1.125000E-06,+5.306532606479E+00,+0.0E+00
+1.130000E-06,+5.306532606479E+00,-80.402009185E-03
+1.135000E-06,+5.226130597297E+00,-4E-12
+1.140000E-06,+5.306532606483E+00,-80.402009193E-03
+1.145000E-06,+5.145728588108E+00,-4E-12
+1.150000E-06,+5.306532606479E+00,+0.0E+00
+1.155000E-06,+5.306532606479E+00,-4E-12
+1.160000E-06,+5.306532606479E+00,+0.0E+00
+1.165000E-06,+5.226130597293E+00,-80.402009185E-03
+1.170000E-06,+5.306532606479E+00,-80.402009189E-03
+1.175000E-06,+5.226130597297E+00,-80.402009189E-03
+1.180000E-06,+5.306532606483E+00,-80.402009189E-03
+1.185000E-06,+5.306532606483E+00,-4E-12
+1.190000E-06,+5.306532606483E+00,-4E-12
+1.195000E-06,+5.306532606479E+00,-80.402009193E-03
+1.200000E-06,+5.306532606475E+00,-80.402009185E-03
+1.205000E-06,+5.306532606479E+00,-80.402009189E-03
+1.210000E-06,+5.306532606479E+00,-160.804018370E-03
+1.215000E-06,+5.306532606483E+00,-4E-12
+1.220000E-06,+5.306532606479E+00,-80.402009189E-03
+1.225000E-06,+5.306532606479E+00,-4E-12
+1.230000E-06,+5.306532606483E+00,-80.402009189E-03
+1.235000E-06,+5.306532606483E+00,-80.402009189E-03
+1.240000E-06,+5.226130597289E+00,-80.402009185E-03
+1.245000E-06,+5.226130597297E+00,-80.402009189E-03
+1.250000E-06,+5.306532606479E+00,-160.804018370E-03
+1.255000E-06,+5.226130597297E+00,-4E-12
+1.260000E-06,+5.306532606483E+00,-4E-12
+1.265000E-06,+5.226130597293E+00,-4E-12
+1.270000E-06,+5.306532606479E+00,+0.0E+00
+1.275000E-06,+5.226130597297E+00,-4E-12
+1.280000E-06,+5.306532606479E+00,-160.804018374E-03
+1.285000E-06,+5.306532606483E+00,+0.0E+00
+1.290000E-06,+5.306532606479E+00,-80.402009185E-03
+1.295000E-06,+5.226130597293E+00,-80.402009189E-03
+1.300000E-06,+5.226130597293E+00,-160.804018374E-03
+1.305000E-06,+5.306532606478E+00,-80.402009189E-03
+1.310000E-06,+5.306532606478E+00,-4E-12
+1.315000E-06,+5.226130597297E+00,-4E-12
+1.320000E-06,+5.306532606478E+00,-80.402009185E-03
+1.325000E-06,+5.306532606478E+00,+0.0E+00
+1.330000E-06,+5.226130597297E+00,-80.402009185E-03
+1.335000E-06,+5.226130597297E+00,-4E-12
+1.340000E-06,+5.306532606483E+00,-80.402009185E-03
+1.345000E-06,+5.226130597297E+00,-8E-12
+1.350000E-06,+5.306532606483E+00,-80.402009189E-03
+1.355000E-06,+5.226130597293E+00,-80.402009189E-03
+1.360000E-06,+5.306532606474E+00,-4E-12
+1.365000E-06,+5.226130597293E+00,-80.402009189E-03
+1.370000E-06,+5.226130597293E+00,-160.804018370E-03
+1.375000E-06,+5.226130597297E+00,+0.0E+00
+1.380000E-06,+5.226130597297E+00,-80.402009189E-03
+1.385000E-06,+5.226130597297E+00,-80.402009189E-03
+1.390000E-06,+5.226130597297E+00,-80.402009185E-03
+1.395000E-06,+5.226130597297E+00,-4E-12
+1.400000E-06,+5.306532606478E+00,-80.402009181E-03
+1.405000E-06,+5.226130597293E+00,-80.402009185E-03
+1.410000E-06,+5.306532606483E+00,-80.402009185E-03
+1.415000E-06,+5.226130597293E+00,+80.402009181E-03
+1.420000E-06,+5.226130597293E+00,-4E-12
+1.425000E-06,+5.306532606483E+00,-4E-12
+1.430000E-06,+5.306532606483E+00,+0.0E+00
+1.435000E-06,+5.226130597297E+00,+0.0E+00
+1.440000E-06,+5.306532606478E+00,-80.402009189E-03
+1.445000E-06,+5.226130597293E+00,-80.402009185E-03
+1.450000E-06,+5.306532606478E+00,-80.402009189E-03
+1.455000E-06,+5.145728588112E+00,-4E-12
+1.460000E-06,+5.306532606483E+00,-80.402009185E-03
+1.465000E-06,+5.306532606483E+00,-80.402009193E-03
+1.470000E-06,+5.306532606483E+00,-80.402009189E-03
+1.475000E-06,+5.226130597297E+00,-160.804018374E-03
+1.480000E-06,+5.226130597297E+00,-80.402009189E-03
+1.485000E-06,+5.226130597293E+00,-80.402009189E-03
+1.490000E-06,+5.306532606478E+00,-160.804018370E-03
+1.495000E-06,+5.226130597298E+00,+0.0E+00
+1.500000E-06,+5.226130597293E+00,-80.402009189E-03
+1.505000E-06,+5.226130597293E+00,-4E-12
+1.510000E-06,+5.306532606483E+00,+0.0E+00
+1.515000E-06,+5.306532606483E+00,-80.402009193E-03
+1.520000E-06,+5.226130597289E+00,-80.402009185E-03
+1.525000E-06,+5.226130597289E+00,-80.402009189E-03
+1.530000E-06,+5.226130597293E+00,-80.402009185E-03
+1.535000E-06,+5.226130597293E+00,-4E-12
+1.540000E-06,+5.226130597293E+00,+0.0E+00
+1.545000E-06,+5.226130597298E+00,+80.402009185E-03
+1.550000E-06,+5.306532606483E+00,+0.0E+00
+1.555000E-06,+5.226130597298E+00,-4E-12
+1.560000E-06,+5.226130597293E+00,-80.402009185E-03
+1.565000E-06,+5.306532606478E+00,+0.0E+00
+1.570000E-06,+5.306532606483E+00,-80.402009181E-03
+1.575000E-06,+5.145728588108E+00,-80.402009189E-03
+1.580000E-06,+5.226130597293E+00,-80.402009189E-03
+1.585000E-06,+5.145728588108E+00,-4E-12
+1.590000E-06,+5.226130597293E+00,-4E-12
+1.595000E-06,+5.226130597298E+00,-8E-12
+1.600000E-06,+5.226130597293E+00,+0.0E+00
+1.605000E-06,+5.226130597293E+00,-80.402009185E-03
+1.610000E-06,+5.306532606478E+00,-80.402009185E-03
+1.615000E-06,+5.306532606483E+00,-4E-12
+1.620000E-06,+5.306532606478E+00,+0.0E+00
+1.625000E-06,+5.226130597298E+00,-80.402009189E-03
+1.630000E-06,+5.306532606478E+00,-4E-12
+1.635000E-06,+5.226130597298E+00,-80.402009193E-03
+1.640000E-06,+5.226130597293E+00,-80.402009189E-03
+1.645000E-06,+5.226130597293E+00,+0.0E+00
+1.650000E-06,+5.306532606478E+00,-80.402009185E-03
+1.655000E-06,+5.226130597298E+00,-80.402009189E-03
+1.660000E-06,+5.226130597298E+00,-80.402009189E-03
+1.665000E-06,+5.226130597298E+00,-4E-12
+1.670000E-06,+5.306532606478E+00,-80.402009189E-03
+1.675000E-06,+5.306532606483E+00,-4E-12
+1.680000E-06,+5.306532606483E+00,-80.402009185E-03
+1.685000E-06,+5.226130597298E+00,-80.402009185E-03
+1.690000E-06,+5.226130597293E+00,-160.804018370E-03
+1.695000E-06,+5.306532606483E+00,-80.402009189E-03
+1.700000E-06,+5.306532606478E+00,-80.402009193E-03
+1.705000E-06,+5.226130597293E+00,-4E-12
+1.710000E-06,+5.226130597298E+00,-80.402009189E-03
+1.715000E-06,+5.306532606483E+00,-160.804018378E-03
+1.720000E-06,+5.306532606474E+00,-80.402009185E-03
+1.725000E-06,+5.306532606478E+00,-80.402009189E-03
+1.730000E-06,+5.226130597293E+00,-160.804018374E-03
+1.735000E-06,+5.145728588113E+00,-4E-12
+1.740000E-06,+5.226130597298E+00,-80.402009189E-03
+1.745000E-06,+5.145728588109E+00,+0.0E+00
+1.750000E-06,+5.306532606478E+00,-80.402009185E-03
+1.755000E-06,+5.226130597298E+00,-4E-12
+1.760000E-06,+5.226130597293E+00,-80.402009185E-03
+1.765000E-06,+5.226130597298E+00,-80.402009189E-03
+1.770000E-06,+5.226130597293E+00,-160.804018374E-03
+1.775000E-06,+5.145728588113E+00,-80.402009189E-03
+1.780000E-06,+5.226130597293E+00,-80.402009185E-03
+1.785000E-06,+5.145728588109E+00,-4E-12
+1.790000E-06,+5.226130597293E+00,-4E-12
+1.795000E-06,+5.306532606483E+00,-4E-12
+1.800000E-06,+5.226130597298E+00,-80.402009185E-03
+1.805000E-06,+5.226130597293E+00,+0.0E+00
+1.810000E-06,+5.226130597293E+00,-160.804018369E-03
+1.815000E-06,+5.226130597298E+00,-4E-12
+1.820000E-06,+5.306532606478E+00,-80.402009185E-03
+1.825000E-06,+5.226130597298E+00,-4E-12
+1.830000E-06,+5.306532606478E+00,-4E-12
+1.835000E-06,+5.226130597298E+00,-4E-12
+1.840000E-06,+5.306532606478E+00,+0.0E+00
+1.845000E-06,+5.306532606478E+00,-4E-12
+1.850000E-06,+5.306532606478E+00,-160.804018369E-03
+1.855000E-06,+5.145728588113E+00,-4E-12
+1.860000E-06,+5.226130597293E+00,-80.402009189E-03
+1.865000E-06,+5.226130597293E+00,+0.0E+00
+1.870000E-06,+5.306532606483E+00,-80.402009185E-03
+1.875000E-06,+5.306532606483E+00,-80.402009189E-03
+1.880000E-06,+5.226130597298E+00,-80.402009185E-03
+1.885000E-06,+5.306532606478E+00,-4E-12
+1.890000E-06,+5.306532606478E+00,-80.402009189E-03
+1.895000E-06,+5.226130597298E+00,-80.402009194E-03
+1.900000E-06,+5.226130597293E+00,-80.402009189E-03
+1.905000E-06,+5.306532606483E+00,-4E-12
+1.910000E-06,+5.306532606478E+00,-80.402009189E-03
+1.915000E-06,+5.306532606483E+00,-9E-12
+1.920000E-06,+5.226130597289E+00,+0.0E+00
+1.925000E-06,+5.306532606478E+00,-4E-12
+1.930000E-06,+5.306532606478E+00,-80.402009189E-03
+1.935000E-06,+5.226130597298E+00,-80.402009185E-03
+1.940000E-06,+5.306532606483E+00,-80.402009194E-03
+1.945000E-06,+5.226130597293E+00,-4E-12
+1.950000E-06,+5.306532606483E+00,-4E-12
+1.955000E-06,+5.226130597298E+00,-80.402009189E-03
+1.960000E-06,+5.226130597289E+00,-4E-12
+1.965000E-06,+5.226130597293E+00,+0.0E+00
+1.970000E-06,+5.226130597293E+00,-160.804018369E-03
+1.975000E-06,+5.226130597298E+00,-80.402009189E-03
+1.980000E-06,+5.306532606478E+00,-80.402009185E-03
+1.985000E-06,+5.306532606483E+00,+0.0E+00
+1.990000E-06,+5.306532606483E+00,-80.402009189E-03
+1.995000E-06,+5.226130597298E+00,-80.402009194E-03
+2.000000E-06,+5.306532606483E+00,-80.402009185E-03
+2.005000E-06,+5.226130597298E+00,-5E-12
+2.010000E-06,+5.306532606483E+00,+0.0E+00
+2.015000E-06,+5.226130597298E+00,+0.0E+00
+2.020000E-06,+5.226130597293E+00,+80.402009185E-03
+2.025000E-06,+5.226130597293E+00,+0.0E+00
+2.030000E-06,+5.226130597298E+00,+0.0E+00
+2.035000E-06,+5.226130597298E+00,-9E-12
+2.040000E-06,+5.306532606473E+00,+0.0E+00
+2.045000E-06,+5.306532606478E+00,+80.402009185E-03
+2.050000E-06,+5.226130597293E+00,-80.402009185E-03
+2.055000E-06,+5.306532606483E+00,+0.0E+00
+2.060000E-06,+5.306532606478E+00,-5E-12
+2.065000E-06,+5.306532606478E+00,+0.0E+00
+2.070000E-06,+5.306532606483E+00,-80.402009189E-03
+2.075000E-06,+5.306532606483E+00,-80.402009189E-03
+2.080000E-06,+5.306532606483E+00,-80.402009185E-03
+2.085000E-06,+5.226130597298E+00,-5E-12
+2.090000E-06,+5.306532606478E+00,-80.402009185E-03
+2.095000E-06,+5.226130597298E+00,-5E-12
+2.100000E-06,+5.306532606483E+00,-5E-12
+2.105000E-06,+5.226130597293E+00,-80.402009189E-03
+2.110000E-06,+5.226130597298E+00,-80.402009185E-03
+2.115000E-06,+5.226130597298E+00,-160.804018374E-03
+2.120000E-06,+5.226130597293E+00,-80.402009185E-03
+2.125000E-06,+5.226130597293E+00,-80.402009189E-03
+2.130000E-06,+5.226130597293E+00,-80.402009185E-03
+2.135000E-06,+5.226130597298E+00,+0.0E+00
+2.140000E-06,+5.306532606478E+00,-80.402009194E-03
+2.145000E-06,+5.226130597293E+00,-80.402009189E-03
+2.150000E-06,+5.306532606483E+00,-5E-12
+2.155000E-06,+5.226130597298E+00,-80.402009189E-03
+2.160000E-06,+5.306532606478E+00,-80.402009184E-03
+2.165000E-06,+5.306532606483E+00,-80.402009180E-03
+2.170000E-06,+5.306532606483E+00,-80.402009184E-03
+2.175000E-06,+5.226130597298E+00,+0.0E+00
+2.180000E-06,+5.226130597298E+00,-5E-12
+2.185000E-06,+5.306532606478E+00,-5E-12
+2.190000E-06,+5.306532606478E+00,-5E-12
+2.195000E-06,+5.306532606483E+00,-5E-12
+2.200000E-06,+5.306532606478E+00,-80.402009184E-03
+2.205000E-06,+5.226130597293E+00,-5E-12
+2.210000E-06,+5.306532606483E+00,-160.804018369E-03
+2.215000E-06,+5.226130597298E+00,-5E-12
+2.220000E-06,+5.145728588109E+00,-5E-12
+2.225000E-06,+5.306532606483E+00,-5E-12
+2.230000E-06,+5.306532606483E+00,-80.402009184E-03
+2.235000E-06,+5.226130597298E+00,-5E-12
+2.240000E-06,+5.226130597293E+00,-80.402009184E-03
+2.245000E-06,+5.226130597298E+00,-80.402009189E-03
+2.250000E-06,+5.226130597293E+00,-80.402009184E-03
+2.255000E-06,+5.226130597293E+00,-80.402009189E-03
+2.260000E-06,+5.306532606483E+00,-9E-12
+2.265000E-06,+5.226130597298E+00,-80.402009184E-03
+2.270000E-06,+5.306532606483E+00,-80.402009184E-03
+2.275000E-06,+5.306532606483E+00,-9E-12
+2.280000E-06,+5.226130597298E+00,-80.402009189E-03
+2.285000E-06,+5.226130597298E+00,-80.402009189E-03
+2.290000E-06,+5.226130597293E+00,-80.402009184E-03
